RegionID,RegionName,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022
395047,"Saginaw, MI",79654.40323,79676.35404,78644.90384,79679.12104,79105.00123,78517.90365,78512.21436,78577.84596,78959.61525,78097.10712,77912.68423,77249.01687,77214.3844,76761.97392,76881.04884,76885.61116,77981.17831,78879.79498,79435.66759,80442.90997,80252.95028,79525.4488,79095.48693,78005.66174,76925.27384,77340.2175,76565.83137,77280.75259,76745.03491,77852.14374,77968.25839,77675.83555,77956.8238,79179.49479,79982.45266,81398.39158,81760.48138,82303.49977,83537.30751,85232.89901,87095.85289,88525.84663,89313.86713,90206.78384,90549.59637,90120.0558,90532.54762,90875.86426,91614.3005,90982.42282,91463.72052,90421.11464,91130.16279,91262.45041,92458.62802,92459.74206,92144.54722,92593.73685,93210.04632,94520.30616,95125.89221,95767.50911,96566.88443,97112.25258,97741.57202,99948.86274,99675.42602,100686.2281,101992.8029,101826.6075,101894.5962,100754.4532,101547.5608,102012.7546,103555.9604,104187.1516,106291.7467,105857.0242,107657.1266,109319.64,111023.5245,112050.8043,113121.3558,115295.1569,116964.5847,118921.5983,121324.2051,121947.422,126162.5018,128780.3695,130482.6013,132146.4185,131801.3953,134189.8892,135648.8465,136430.4506,138798.8201,140313.2972,142250.2895,142865.9163,143056.027,146741.3324,146478.9649
395048,"Salem, OR",190234.4551,192826.3452,192813.7598,192936.901,193824.4614,194375.45,195992.1171,198672.9787,201180.6805,199102.2855,202399.533,203266.3415,202976.9131,206162.5137,207173.7993,208015.1427,210147.3506,212096.8647,213470.2136,214690.806,215515.6836,217397.2014,218033.1881,220420.4627,222952.679,223950.0405,226821.2422,229850.0061,232514.6165,234638.0281,235901.8233,239812.8215,240496.5257,242572.7643,245108.4711,246704.7303,249195.2197,252829.9642,255997.599,258879.4027,260997.0829,261928.0401,264275.4367,265650.8763,268472.0452,271611.9539,272536.0468,276869.1226,278512.0653,280332.0221,285882.8385,289713.6876,291150.8405,293450.669,296674.2717,299712.4802,301738.9964,302636.3248,304786.0522,306175.9335,308733.8293,310345.809,309928.8613,309945.4953,311180.8056,312759.3426,313549.2075,314277.7374,313866.1357,312350.1576,314448.3478,316491.7494,319205.4128,322249.4729,321371.8785,322280.3127,322977.5807,326472.249,329212.5689,333900.8733,338047.0725,342812.8658,346597.9037,350984.8339,354857.8408,359863.437,367911.1399,375036.9746,386468.5971,393484.367,400722.2409,407150.0547,409361.7017,412838.1541,417075.2871,420661.0973,425851.7935,430684.9815,436214.6963,443648.2155,448462.6771,448750.054,447357.395
395049,"Salina, KS",108310.2394,109126.9159,109205.8185,109821.6199,111137.0178,109776.938,110049.6165,110968.929,110705.1785,108726.7079,108671.37,109249.3392,109293.3026,109137.0214,109909.3785,110804.989,111179.9625,111495.8584,111721.6492,112261.2388,112154.1577,112299.1922,111767.3976,112289.5852,112579.7575,112934.6084,113286.395,113844.5617,114497.8928,114644.7105,114855.0297,115433.8461,115623.0753,115730.5169,116110.466,116998.647,117213.339,117760.123,118128.2279,118620.5135,119056.6767,119616.1494,120080.686,120515.2167,120998.9646,121397.1576,121989.2306,122427.0787,122626.8426,123232.1843,123736.2145,124402.7673,124834.0217,125252.6591,126064.4719,126309.3814,126621.4611,126745.21,127246.0341,127399.9987,126872.1843,127408.0992,127927.3454,128476.3634,128973.3933,129364.7749,129708.7,130261.221,130534.4058,131128.2237,131143.2385,131577.0996,131996.5844,131259.836,131647.956,132058.9687,131961.8706,132388.7764,132709.9472,133293.8259,133635.1739,134110.5123,136429.1679,137005.1241,,143298.322,144776.9873,146279.0916,147679.4561,148881.4334,149545.679,151271.9827,152274.8849,153200.6261,154077.2909,158632.8901,159292.6261,157688.583,158438.8692,158965.2458,158625.4246,164065.6149,164863.0578
395050,"Salinas, CA",434319.1241,444715.4068,446656.6152,452705.6462,452055.5974,457487.2192,457151.5915,451995.976,450274.3462,448668.3118,451644.0236,450830.7528,459304.4996,457791.376,466271.3186,463117.3952,466395.1735,471530.8394,471190.6927,468859.7954,479832.2655,482853.9517,487055.588,491241.7123,493063.3482,496918.3754,501215.793,506837.0297,512961.2504,516888.3836,510910.4881,518149.934,518654.1209,527013.5992,528452.6463,530756.4611,536298.228,540022.5652,540444.1304,544003.441,547609.4726,546798.5356,542783.1581,546391.0832,551731.3563,548291.7199,552937.42,561380.0041,561332.7832,565233.3889,572496.3817,574205.7866,573920.9546,576809.7912,576225.7264,575965.576,581907.9446,589346.9875,589843.6493,594592.5572,595166.6312,600457.6845,600195.633,598335.1642,598764.1143,600925.6278,589468.2602,593687.9106,595108.8664,595805.6106,600694.2393,604177.8982,611765.0261,611763.7698,613323.6335,613608.9127,626792.7436,622186.0545,621515.5665,632417.4294,640165.7299,647149.8775,656331.7493,669365.9631,673604.0988,681956.9498,699539.4655,700922.4897,717193.1732,748409.7543,762121.8773,773096.0217,781951.1393,786522.056,793323.4415,807419.5601,803181.6666,813560.0322,827859.7766,843964.1765,856516.4724,853172.4957,841062.7974
395051,"Salisbury, MD",232953.8178,230994.7591,229413.2452,230850.4661,232114.7456,232875.1253,233546.0473,235496.792,235451.178,235553.3873,236659.9274,236272.8486,236535.5975,236277.8508,237189.9062,238048.4218,239691.7316,237674.3022,238147.5067,237521.98,236941.2711,235819.6028,235838.099,237459.7866,236350.7824,236617.8239,238042.455,240003.1343,240092.8189,241066.4438,240684.4332,239157.212,240072.8287,240343.6161,241138.5037,240983.3696,241620.0521,241742.4194,242556.8914,241602.5479,244788.552,245656.4912,246035.7351,247640.873,248149.6087,249292.4177,250296.4718,250508.7,251240.8869,253352.3465,254781.4636,255256.7395,257433.3344,256980.5476,257674.2515,257888.006,259305.9772,259459.2201,259888.1157,260581.5936,260918.4313,259440.3189,259621.0329,261603.3727,261288.5834,262267.1255,263147.8085,263147.8276,263881.6874,264510.9814,264065.9249,264394.9854,265332.6641,266204.0746,267393.9231,267973.0473,268689.9969,271264.243,273393.7436,275231.4947,279005.4177,282269.8079,284568.4471,287089.0868,289963.9468,291464.3084,,309810.0021,315745.4396,322756.7646,328421.1243,336793.6455,344867.8011,350019.5077,354740.0569,357533.9238,362163.8442,368221.8665,375771.735,380394.658,382600.9615,384948.197,386666.8383
395053,"Salt Lake City, UT",257322.687,256007.4513,259718.5636,256774.8039,257600.5611,259004.4752,256816.8866,257497.1257,258540.4932,258929.2984,261721.87,260151.2016,261832.1707,263235.281,266684.4364,270098.5593,271531.5558,273259.9489,275430.8271,278400.6002,280605.2171,282178.4036,283902.0914,285400.3874,285933.0774,286216.6796,287888.4025,290839.6339,293724.3459,294714.752,298309.8586,296107.4622,299369.1897,301409.9579,305727.1853,310009.1999,310032.8071,312664.3576,317491.7095,319904.8767,320865.9515,325978.7657,326983.6229,329460.1382,331002.2586,332366.9802,334335.8016,336859.9028,336238.019,341437.0612,347771.4636,349450.1941,352705.6004,354151.3776,358307.8372,358324.1833,360097.8691,362545.1632,365122.8663,369198.1227,374532.5055,374893.3959,376626.9695,377858.5556,377060.8977,379364.975,382015.7882,383226.1069,384920.8556,383458.3593,384622.1774,387094.3292,392618.0363,391716.9048,397063.4271,399564.4489,403539.8072,405428.8351,410846.0425,417689.3841,420581.939,427975.5313,434881.2395,443969.0741,447455.2481,456715.0666,468167.3194,479608.9078,497200.6139,516928.1029,527794.5655,537762.7593,538066.9395,548173.7732,550279.6284,563200.1856,571924.6411,592932.8931,597567.4706,612609.5613,624498.4054,603197.7759,595794.3215
395054,"San Angelo, TX",116235.448,117564.4565,118711.6405,119966.7843,122352.0068,122696.9385,124374.4171,125224.8298,125225.2453,126769.4367,127060.1593,126575.7292,126519.934,128339.6463,129004.1897,128889.5741,129478.6593,130683.4908,130499.991,131604.3623,132522.3438,132517.461,132613.2445,131633.4937,131827.5449,132669.6039,134165.1436,133995.1278,134387.3107,133406.308,133759.182,134761.0815,136525.8804,136990.7585,137890.3421,138626.4752,140757.6857,141400.8904,142217.0301,140543.7974,140942.4801,140906.7927,142680.9837,141450.3332,141994.2328,141875.4649,142718.7473,143679.5924,145597.0376,147279.2365,148360.5251,149494.5708,151042.5488,152277.6436,153415.2493,154461.2236,152949.0932,153480.5396,154820.6997,155065.8223,155199.3545,154858.1167,156082.5941,156948.7392,157354.8618,157885.8585,158674.9239,159135.233,159732.2649,154165.1225,154631.8879,153302.6838,155755.0448,155716.5343,158274.0927,160470.9128,162466.6699,163809.334,164295.9765,165134.526,164255.8273,162101.9533,162514.375,165696.1038,169854.273,171153.5693,174186.7332,173476.193,174650.0965,175551.9765,181268.1566,184823.7761,186436.7862,187096.2888,188621.0014,190018.3808,190313.4735,192072.6743,193829.2903,194800.4801,196051.1353,196697.7698,197427.6545
395055,"San Antonio, TX",171004.0607,172295.3519,173090.445,174095.1923,176230.5632,176383.8582,176795.2102,176313.9241,176972.9433,178029.8001,179493.0695,180367.8125,180591.9819,183354.2691,183892.5515,184758.6709,185750.5241,187335.1815,188299.9702,189690.3536,189588.1292,190505.0027,190996.9574,192536.1046,193716.3903,193311.5341,195595.482,198203.4825,198892.3453,199439.8506,199591.898,199300.5013,200102.224,200061.7756,201785.6736,204029.2492,206703.1745,208218.0727,208725.0644,209281.4046,210238.0674,211418.0766,212242.8197,212860.2199,213244.3636,214477.519,215581.9811,214875.3516,215170.0426,216820.4912,219456.2404,219998.3186,221706.732,222708.3865,223034.4185,223567.1083,222606.4368,223915.977,224256.5646,226629.5723,227360.4932,229644.2517,229981.6884,231094.6972,232341.3517,232416.0547,233123.3577,233497.2482,234656.0308,234089.1528,235289.5779,233952.9896,235605.2335,236041.0559,237551.3249,237047.7612,237811.5086,238739.5073,240422.1429,241683.7545,244435.0358,247251.0625,248471.1527,250552.7904,253914.3826,257755.0512,260521.8389,266722.534,273240.8349,281059.4628,285782.9449,291953.9668,293429.6002,298431.9277,303964.1121,309003.571,315237.7814,320311.804,329356.668,335930.0889,339058.3778,341763.2718,340131.218
395056,"San Diego, CA",463248.9157,470435.0958,456667.24,461002.5193,462539.3874,458980.2992,463032.3716,452315.9815,456482.4355,462687.3935,466112.2075,463362.4035,464425.8885,469199.045,480708.7956,479006.5159,483646.6511,482623.4943,476255.8418,482754.6146,485562.3757,487009.0606,493572.7505,502492.4869,512500.8804,504582.2052,502523.8047,514090.5354,511975.6284,513650.7004,507372.1594,514273.4341,517231.7487,523382.852,524753.1013,528357.9067,526714.338,537420.9779,544581.6647,546945.0499,557207.1889,557171.2128,548327.7175,552834.8556,558117.4358,561201.1417,563725.2682,572031.706,582563.3833,585743.4831,586385.0551,584191.1271,585491.0157,590671.1162,584327.5768,585967.2145,584258.6111,586836.513,587755.3641,585447.0765,578996.0287,585119.6421,587651.3434,591971.0745,593939.6021,597798.3505,596181.3066,593449.5747,591210.8741,595977.0467,600607.3061,601872.8897,608696.7568,614888.6663,622701.435,622870.5232,625670.0948,625345.6103,629652.5327,639611.3319,648098.891,662171.2303,677800.0704,684321.4924,693985.7328,706881.0579,718200.0418,739324.1558,773466.6072,793772.0468,805306.2368,806267.2257,809181.6464,814013.4463,828625.0819,845917.9862,881381.4375,896052.8989,921207.0136,943209.0217,938387.6436,917372.7652,894245.8397
395057,"San Francisco, CA",757617.4402,771912.8026,772225.1201,778609.0281,777325.56,775090.3467,774420.796,777602.1109,780426.9464,791195.4618,803875.2173,809855.1224,811550.3468,833501.0145,846155.352,851142.4251,863817.6905,872080.9831,869364.37,884877.4014,898208.5305,901262.3837,907094.958,926756.6133,939869.2745,945518.71,939119.4136,952296.8782,954397.591,949740.6136,927770.0068,930067.613,930029.4921,945570.4522,950256.8211,960113.9228,962393.5622,972274.343,980387.4572,985537.1893,995653.7578,1001492.694,999464.229,1001460.393,1020703.739,1030375.76,1050260.618,1071922.535,1078624.041,1087038.013,1114982.308,1130469.341,1135956.71,1147104.452,1136511.756,1140222.71,1138051.501,1134097.151,1126336.166,1112492.863,1111910.015,1120665.612,1116436.599,1123059.3,1129449.036,1118301.07,1110858.757,1104811.891,1104115.891,1105391.122,1110267.739,1123712.429,1137548.159,1142067.184,1165164.12,1151741.711,1117577.91,1132880.556,1140383.449,1149891.54,1155596.331,1172199.731,1178988.513,1182104.359,1192822.26,1216551.689,1238584.986,1267475.149,1307714.027,1335333.166,1350009.773,1347023.239,1349124.638,1355591.05,1376480.652,1389282.462,1412229.918,1458631.033,1489279.451,1504438.264,1505026.706,1477186.719,1436044.285
395059,"San Jose, CA",835744.17,844586.4243,842461.1642,844209.6114,834640.0598,834512.5289,856626.3477,849463.1642,864704.7492,878049.958,885447.24,889922.861,897390.0631,909005.2776,935619.7356,924205.5964,970644.3184,961298.0223,956936.2471,974936.4295,979773.368,982184.2775,993155.7193,1008494.582,1013920.124,1020912.906,1030244.24,1046209.246,1010341.419,1026500.209,1010222.245,1016674.185,1012509.59,1029643.78,1031329.649,1045323.918,1056826.091,1075007.108,1071776.444,1086823.677,1089795.517,1097333.462,1103950.661,1127169.586,1157279.388,1180232.837,1206964.67,1240548.576,1270215.541,1308552.756,1337832.515,1335799.994,1375462.325,1382197.349,1377198.021,1335292.182,1321165.601,1312455.085,1294630.882,1265805.274,1249703.87,1248483.38,1239237.936,1247505.461,1235099.786,1208494.926,1206760.383,1195106.859,1203321.454,1198154.438,1207704.419,1218282.336,1255855.359,1273783.189,1298778.13,1282275.774,1216149.747,1236498.656,1253858.3,1278037.704,1283204.107,1302203.484,1315084.558,1324746.014,1338852.14,1339462.232,1350839.567,1394966.159,1455829.984,1485352.302,1491672.688,1498596.901,1482533.148,1509646.888,1538191.866,1553724.827,1610712.918,1684858.999,1697748.813,1732829.269,1706661.939,1633504.706,1559454.843
395061,"San Luis Obispo, CA",488947.9128,494238.2445,498597.5808,503064.6751,506765.0008,505330.754,502966.7943,494880.9832,499305.0164,501809.466,507205.4441,512653.6433,511817.9957,516150.1564,516989.3067,522374.0254,526474.094,531933.0657,523431.6294,530297.6498,533995.8626,539966.5551,547333.5511,550686.1951,549971.9358,553455.1566,560177.4224,561780.9926,564645.1034,567586.3239,568271.5041,556641.0354,558322.2193,565479.107,565665.427,573631.5159,576677.1017,583946.8903,585170.6132,591974.2279,591698.9493,591545.6809,582878.9508,587521.9271,595014.8228,596977.1189,605712.0579,614716.469,614835.9069,620651.1075,618678.7212,616560.4416,621198.4435,630342.984,632772.996,620239.8255,618885.2592,622505.5837,619145.0948,623659.2789,622008.1365,617989.8003,630093.0569,634680.4065,638757.8715,632394.5991,619660.1439,625997.9782,630205.1876,627342.5438,630251.1148,635296.6308,634639.7859,649672.2328,645365.6597,650187.9193,647958.2811,645170.1247,648907.6439,654400.6268,661562.3588,667522.9671,677090.3125,682097.6316,693355.4434,699803.8228,712615.3949,718576.8024,741074.8138,758696.9857,765204.58,775512.4956,780754.6253,788509.3,813036.8368,817746.367,829059.6655,854308.0829,867705.4343,885442.4233,891911.6132,899766.2482,890080.4714
395062,"Sandusky, OH",113607.9353,112732.3705,113831.9606,112448.5297,114400.8107,117946.7157,119283.6116,119103.7322,121755.2735,121433.7261,121336.9746,123442.8277,125449.0101,125212.11,122731.9476,123244.2864,124270.9415,122937.2662,124814.7752,125068.0063,124808.1729,124572.5894,124288.3106,123433.4954,123921.1982,124264.1213,126600.1242,128396.5385,128522.6881,129292.4014,128290.9662,127699.9423,127871.5868,131072.0309,132173.0259,131128.1735,132259.6281,131867.7395,132294.4087,132407.7158,133602.984,136049.1632,136673.6925,136824.7251,135233.9994,134984.0115,135660.8519,135480.8076,134590.4827,134199.8538,132490.7492,134388.6407,135517.1582,135363.3433,136057.8554,136174.5757,138360.412,139890.7282,140396.2579,139776.6603,140356.6634,143401.6811,144614.2725,144994.1027,144286.9893,144473.4335,144797.876,144969.5763,147950.2286,146767.0792,145321.3529,145500.7813,148246.5622,149191.8157,151030.0033,148542.7217,150477.5466,149342.8615,146567.4096,154246.4096,156018.3971,158132.8651,162989.5864,160478.6153,162838.5243,162142.9701,164253.1783,165504.5283,168770.7158,166127.0623,168866.663,171807.8061,174804.4572,177329.6374,181470.8524,185578.4726,189830.6997,196877.8888,200955.5894,210947.6263,205247.5774,205482.4795,203895.6538
395063,"Sanford, NC",119285.2058,119481.004,119477.8221,119693.1329,120009.0973,120355.6053,120768.3451,120995.4321,121312.8315,121729.2022,121919.3859,122259.0205,122453.7294,122760.8202,123044.6823,123429.2606,123674.933,124044.9717,124265.5964,124516.6719,124905.1336,125220.6477,125404.8881,125808.217,126429.2064,126899.9864,127528.4601,128028.1214,128661.2964,128869.481,129257.5546,129405.8829,129854.3808,130471.3032,130787.5029,131208.4418,131930.5161,132415.341,132841.0135,133719.464,134321.3538,134514.3382,135258.986,135584.1653,136220.1551,136622.4027,137509.5406,138231.4704,138866.6641,139964.3681,140659.5066,141795.3295,142135.4305,142902.2948,142703.6851,143536.908,144286.4084,145143.3158,145561.8971,146115.2829,146860.3656,147494.4184,148096.3487,148966.296,149604.9707,150024.1566,150698.9198,151356.4517,151950.3909,,149275.7646,149659.6634,150100.5467,151583.6239,152040.0892,152734.6871,153734.0334,153904.2656,154433.0551,152607.1049,153658.9695,154712.489,156830.7803,157554.1023,163635.5799,166523.1686,168378.4488,170663.445,181894.514,184811.0294,184792.3667,194293.0744,,178715.8446,179616.2289,191242.4513,206336.5798,205330.265,210556.9721,216262.7784,222534.0375,232605.5611,233029.0161
395065,"Santa Cruz, CA",658344.8549,650510.0867,650486.6432,658051.4642,655656.6267,666667.2942,671695.644,652860.4532,655724.3938,673287.2339,682252.8373,691811.011,689087.0406,677889.9178,697250.4549,692423.7598,704371.806,703335.5042,707023.9,720241.1165,728314.0925,724641.6528,723107.0898,727503.8487,744715.536,767132.6826,762098.7448,773143.3658,769927.7338,772042.6108,760473.3738,767160.6117,767955.4658,775249.0577,785063.0819,789280.5327,793137.3723,797181.7946,789118.8644,800599.0905,802950.8651,811368.3893,807647.8549,812881.9501,828037.8508,828790.9946,836576.2178,847882.7687,852202.4366,858289.9567,883057.946,884727.0596,896583.5392,893521.8536,875058.7919,875786.0266,865239.9784,867666.6952,873607.6091,881037.9149,862350.7486,886272.8439,875937.8745,882285.5488,881933.6135,876543.8332,865015.3063,857950.9564,865430.9045,869249.9425,859089.7902,866444.3334,867712.3448,884587.5439,896781.4794,891959.5103,884129.3964,882253.127,893323.3627,921256.7716,925110.4384,939917.0579,961883.2924,969027.5219,973365.2335,978897.894,1010510.317,1048672.429,1089143.013,1118754.499,1122390.104,1136223.587,1132482.348,1140937.574,1170736.024,1170000.718,1201506.231,1277249.829,1315983.353,1341966.228,1334660.328,1301853.739,1275703.254
395066,"Santa Fe, NM",302636.1506,301088.9173,302676.3363,302252.941,301930.6234,303635.0587,301806.4014,300361.5267,299869.5002,299203.465,301329.5151,299743.2079,300288.1425,302472.2958,303820.8874,308691.7521,311322.6153,312892.1335,313555.0727,315801.3267,314300.8889,315442.1323,315797.9861,317191.9966,315979.3558,316940.3408,317741.4509,317545.533,319521.5691,322559.1023,326520.5613,327431.2508,329063.0229,330241.0136,331839.4615,330769.8526,331795.8022,334739.4299,334139.3396,334663.5133,337201.598,339129.1026,339909.6308,338619.7888,337743.469,335414.1324,337701.9395,339064.9037,335609.1633,337081.0263,339081.5927,345260.5184,342612.2802,344718.6635,348599.8658,347294.5059,351556.9195,355883.8646,357457.8366,362470.3026,369840.2826,370634.0449,371248.3787,377106.7417,383599.8503,386918.3422,385684.3799,387736.9577,389487.997,391426.7746,391799.1795,390738.2739,389016.7691,389451.4847,392333.2827,391979.9963,393724.9094,396815.5363,397848.6359,402729.0644,404491.5797,409884.3637,413414.2142,419238.7962,423309.1652,432199.7245,439337.2442,443788.7732,450909.0832,456485.9392,470481.9723,479592.106,480383.6186,489477.0139,497670.5451,497606.4851,505135.9717,523112.4224,529823.6883,540182.7885,546144.2222,554007.7228,559282.5169
